<kalimat id=1>
saham	NN
PT	NNP
Semen	NNP
Gresik	NNP
kepada	IN
perusahaan asing	NN
Cemex	NNP
.	Z
</kalimat>
<kalimat id=6061>
Privatisasi	NN
adalah	VB
pemindahan	NN
kepemilikan	NN
aset-aset	NN
milik	NN
negara	NN
kepada	IN
swasta	JJ
dan	CC
asing	NN
.	Z
</kalimat>
<kalimat id=6062>
Namun	CC
Undang-Undang	NNP
Nomor	NNP
19	NNP
tahun	NNP
2003	NNP
tentang	NNP
BUMN	NNP
mempercantik	VB
makna	NN
privatisasi	NN
dengan	SC
menambahkan	VB
alasan	NN
dalam	IN
rangka	NN
meningkatkan	VB
kinerja	NN
dan	CC
nilai	NN
perusahaan	NN
,	Z
memperbesar	VB
manfaat	NN
bagi	IN
negara	NN
dan	CC
masyarakat	NN
,	Z
serta	CC
memperluas	VB
kepemilikan	NN
saham	NN
masyarakat	NN
.	Z
</kalimat>
<kalimat id=6063>
Berdasarkan	VB
pengertian	NN
privatisasi	NN
dalam	IN
undang-undang	NN
BUMN	NN
,	Z
visi	NN
Kementerian	NNP
Negara	NNP
BUMN	NNP
tentang	IN
privatisasi	NN
adalah	VB
Mendorong	VB
BUMN	NN
untuk	SC
meningkatkan	VB
kinerja	NN
dan	CC
nilai tambah	NN
perusahaan	NN
guna	SC
menjadi	VB
champion	FW
dalam	IN
industri	NN
-nya	PRP
serta	CC
meningkatkan	VB
peran serta	NN
masyarakat	NN
dalam	IN
kepemilikan	NN
saham	NN
-nya	PRP
.	Z
</kalimat>
<kalimat id=6064>
Sementara	SC
itu	PR
dalam	IN
program	NN
privatisasi	NN
tahun	NN
ini	PR
alasan	NN
yang	SC
dikemukakan	VB
oleh	IN
Sofyan	NNP
Djalil	NNP
adalah	VB
Privatisasi	NN
BUMN	NN
dilakukan	VB
tidak	NEG
untuk	SC
menjual	VB
BUMN	NN
,	Z
melainkan	CC
untuk	SC
memberdayakan	VB
BUMN	NN
itu	PR
sendiri	NN
,	Z
sehingga	SC
akan	MD
menjadikan	VB
BUMN	NN
lebih	RB
transparan	JJ
dan	CC
dinamis	JJ
.	Z
</kalimat>
<kalimat id=6065>
Privatisasi	NN
tidak	NEG
semanis	JJ
apa	WH
yang	SC
digambarkan	VB
dalam	IN
visi	NN
Kementerian	NNP
Negara	NNP
BUMN	NNP
seperti	IN
pada	IN
poin	NN
meningkatkan	VB
peran serta	NN
masyarakat	NN
dalam	IN
kepemilikan	NN
saham	NN
BUMN	NN
.	Z
</kalimat>
<kalimat id=6066>
Sekilas	NN
masyarakat	NN
luas	JJ
dilibatkan	VB
dalam	IN
kepemilikan	NN
BUMN	NN
,	Z
padahal	CC
kita	PRP
tahu	VB
bahwa	SC
yang	SC
dimaksud	VB
masyarakat	NN
bukan	NEG
lah	RP
pengertian	NN
masyarakat	NN
secara	IN
umum	JJ
,	Z
tetapi	CC
memiliki	VB
makna khusus	NN
yaitu	SC
investor	NN
.	Z
</kalimat>
<kalimat id=6067>
Sebagaimana	SC
metode	NN
privatisasi	NN
BUMN	NN
dilakukan	VB
dengan	IN
IPO	FW
dan	CC
strategis	JJ
sales	FW
,	Z
maka	SC
yang	SC
membeli	VB
saham-saham	NN
BUMN	NN
baik	CC
sedikit	CD
atau	CC
pun	RP
banyak	CD
adalah	VB
investor	NN
di	IN
pasar modal	NN
apabila	SC
privatisasi	NN
dilakukan	VB
dengan	SC
cara	NN
IPO	FW
,	Z
dan	CC
investor	NN
tunggal	JJ
apabila	SC
privatisasi	NN
menggunakan	VB
metode	NN
strategic	FW
sales	FW
.	Z
</kalimat>
<kalimat id=6068>
Investor	NN
di	IN
pasar modal	NN
maupun	CC
investor	NN
tunggal	JJ
bisa	MD
berasal	VB
dari	IN
dalam negeri	NN
atau	CC
dari	IN
luar negeri	NN
.	Z
</kalimat>
<kalimat id=6069>
Sementara	SC
yang	SC
dimaksud	VB
investor	NN
itu	PR
sendiri	NN
adalah	VB
individu	NN
yang	SC
melakukan	VB
investasi	NN
.	Z
</kalimat>
<kalimat id=6070>
Jadi	VB
tidak	NEG
mungkin	MD
privatisasi	NN
akan	MD
menciptakan	VB
kepemilikan	NN
masyarakat	NN
,	Z
sebab	SC
kehidupan	NN
masyarakat	NN
sudah	MD
sangat	RB
sulit	JJ
dengan	SC
mahal	JJ
-nya	PRP
harga-harga	NN
barang	NN
pokok	NN
,	Z
pendidikan	NN
,	Z
dan	CC
kesehatan	NN
,	Z
bagaimana	SC
bisa	MD
mereka	PRP
dapat	MD
berinvestasi	VB
di	IN
pasar modal	NN
.	Z
</kalimat>
<kalimat id=6071>
Apalagi	CC
hingga	IN
akhir	NN
tahun	NN
2007	CD
investor	NN
asing	JJ
menguasai	VB
60	CD
%	SYM
pasar modal	NN
Indonesia	NNP
sehingga	SC
memprivatisasi	VB
BUMN	NN
melalui	VB
IPO	FW
jatuh	VB
-nya	PRP
ke	IN
asing	NN
juga	RB
.	Z
</kalimat>
<kalimat id=6072>
Sedangkan	CC
investor	NN
lokal	JJ
,	Z
mereka	PRP
ini	PR
juga	RB
kebanyakan	CD
para	DT
kapitalis	NN
yang	SC
hanya	RB
mengejar	VB
laba	NN
,	Z
apalagi	CC
konglomerat-konglomerat	NN
yang	SC
dahulu	NN
membangkrutkan	VB
Indonesia	NNP
sudah	MD
banyak	CD
yang	SC
comeback	FW
.	Z
</kalimat>
<kalimat id=6073>
Menurut	IN
Dr.	NNP
Mansour	NNP
Fakih	NNP
2003	CD
dalam	IN
buku	NN
-nya	PRP
Bebas	NNP
dari	NNP
Neoliberalisme	NNP
,	Z
istilah	NN
privatisasi	NN
biasa	JJ
dibungkus	VB
dengan	IN
istilah	NN
dan	CC
pemaknaan	NN
yang	SC
berbeda-beda	VB
.	Z
</kalimat>
<kalimat id=6074>
Misal	NN
-nya	PRP
,	Z
privatisasi	NN
perguruan tinggi	NN
negeri	NN
PTN	NN
dibungkus	VB
dengan	IN
istilah	NN
otonomi	NN
kampus	NN
,	Z
dan	CC
istilah	NN
privatisasi	NN
BUMN	NN
dimaknai	VB
sebagai	IN
meningkatkan	VB
peran serta	NN
masyarakat	NN
.	Z
</kalimat>
<kalimat id=6075>
Tujuan	NN
pembungkusan	NN
istilah	NN
dan	CC
makna	NN
privatisasi	NN
ini	PR
adalah	VB
untuk	SC
mengelabui	VB
pandangan	NN
publik	NN
.	Z
</kalimat>
<kalimat id=6076>
Pernyataan	NN
Sofyan	NNP
Djalil	NNP
bahwa	SC
privatisasi	NN
BUMN	NN
bukan	NEG
lah	RP
untuk	SC
menjual	VB
BUMN	NN
melainkan	CC
untuk	SC
memberdayakan	VB
BUMN	NN
adalah	VB
pernyataan	NN
yang	SC
menyesatkan	VB
.	Z
</kalimat>
<kalimat id=6077>
Sementara	SC
itu	PR
,	Z
langkah-langkah	NN
kebijakan	NN
privatisasi	NN
di	IN
Indonesia	NNP
selaras	JJ
dengan	IN
sebuah	NND
dokumen	NN
milik	NN
Bank	NNP
Dunia	NNP
yang	SC
berjudul	VB
Legal	NNP
Guidelines	NNP
for	NNP
Privatization	NNP
Programs	NNP
.	Z
</kalimat>
<kalimat id=6078>
Dalam	IN
dokumen	NN
ini	PR
terdapat	VB
panduan	NN
bagaimana	SC
pemerintah	NN
melakukan	VB
kebijakan	NN
privatisasi	NN
dengan	SC
menghilangkan	VB
persoalan	NN
hukum	NN
.	Z
</kalimat>
<kalimat id=6079>
memastikan	VB
tujuan-tujuan	NN
pemerintah	NN
dan	CC
komitmen	NN
terhadap	IN
privatisasi	NN
.	Z
</kalimat>
<kalimat id=6080>
amandemen	NN
undang-undang	NN
atau	CC
peraturan	NN
yang	SC
merintangi	VB
privatisasi	NN
.	Z
</kalimat>
<kalimat id=6081>
ciptakan	VB
institusi	NN
yang	SC
memiliki	VB
kewenangan	NN
dalam	IN
implementasi	NN
privatisasi	NN
.	Z
</kalimat>
<kalimat id=6082>
hindari	VB
kekosongan	NN
kewenangan	NN
kebijakan	NN
privatisasi	NN
yang	SC
dapat	MD
menyebabkan	VB
kebijakan	NN
privatisasi	NN
tidak dapat	RB
dijalankan	VB
.	Z
</kalimat>
<kalimat id=6083>
Dalam	IN
dokumen	NN
USAID	NNP
Strategic	NNP
Plan	NNP
for	NNP
Indonesia	NNP
2004	NNP
-	NNP
2008	NNP
disebutkan	VB
bagaimana	SC
lembaga	NN
bantuan	NN
Amerika	NNP
Serikat	NNP
ini	PR
bersama	IN
Bank	NNP
Dunia	NNP
aktif	JJ
terhadap	IN
permasalahan	NN
privatisasi	NN
di	IN
Indonesia	NNP
.	Z
</kalimat>
<kalimat id=6084>
Sementara	SC
itu	PR
ADB	NNP
dalam	IN
News	FW
Release	FW
yang	SC
berjudul	VB
Project	FW
Information	FW
:	Z
State	FW
-	Z
Owned	FW
Enterprise	FW
Governance	FW
and	FW
Privatization	FW
Program	FW
tanggal	NN
4	CD
Desember	NNP
2001	CD
,	Z
memberikan	VB
pinjaman	NN
US	NNP
$	SYM
400	CD
juta	CD
untuk	IN
program	NN
privatisasi	NN
BUMN	NN
di	IN
Indonesia	NNP
.	Z
</kalimat>
<kalimat id=6085>
ADB	NNP
menginginkan	VB
peningkatan	NN
partisipasi	NN
sektor	NN
swasta	JJ
dalam	IN
BUMN	NN
yang	SC
mereka	PRP
sebut	VB
bergerak	VB
di	IN
sektor	NN
komersial	JJ
.	Z
</kalimat>
<kalimat id=6086>
Jadi	VB
lembaga-lembaga	NN
keuangan	NN
kapitalis	NN
,	Z
negara-negara	NN
kapitalis	NN
,	Z
dan	CC
para	DT
kapitalis	NN
kalangan	NN
investor	NN
sangat	RB
berkepentingan	VB
terhadap	IN
pelaksanaan	NN
privatisasi	NN
di	IN
Indonesia	NNP
.	Z
</kalimat>
<kalimat id=6087>
Sebaliknya	CC
rakyat	NN
Indonesia	NNP
sangat	RB
tidak	NEG
berkepentingan	VB
terhadap	IN
privatisasi	NN
.	Z
</kalimat>
<kalimat id=6088>
Para	DT
kapitalis	NN
ini	PR
menginginkan	VB
pemerintah	NN
Indonesia	NNP
membuka	VB
ladang	NN
penjarahan	NN
bagi	IN
mereka	PRP
.	Z
</kalimat>
<kalimat id=6089>
Mereka	PRP
sebenarnya	RB
tidak	NEG
mengharapkan	VB
perbaikan	NN
ekonomi	NN
dan	CC
kesejahteraan	NN
rakyat	NN
Indonesia	NNP
,	Z
tapi	CC
yang	SC
mereka	PRP
inginkan	VB
adalah	VB
merampok	VB
kekayaan	NN
Indonesia	NNP
.	Z
</kalimat>
<kalimat id=6090>
Adapun	IN
apa	WH
yang	SC
sering	RB
mereka	PRP
katakan	VB
bahwa	SC
privatisasi	NN
bertujuan	VB
peningkatan	NN
efisiensi	NN
dan	CC
pemberantasan	NN
korupsi	NN
adalah	VB
sangat	RB
tidak	NEG
berdasar	VB
.	Z
</kalimat>
<kalimat id=6091>
DR.	NNP
Mansour	NNP
Fakih	NNP
menjelaskan	VB
tidak	NEG
ada	VB
kaitan	NN
antara	IN
BUMN	NN
yang	SC
bersih	JJ
dengan	IN
pemindahan	NN
kepemilikan	NN
ke	IN
tangan	NN
investor	NN
.	Z
</kalimat>
<kalimat id=6092>
Justru	CC
kita	PRP
menyaksikan	VB
malapetaka	NN
perekonomian	NN
dunia	NN
tahun	NN
2001	CD
diawali	VB
oleh	IN
korupsi	NN
besar-besaran	JJ
yang	SC
dilakukan	VB
perusahaan	NN
raksasa	NN
dunia	NN
seperti	IN
Worldcom	NNP
dan	CC
Enron	NNP
.	Z
</kalimat>
<kalimat id=6093>
Di	IN
Indonesia	NNP
kalangan	NN
swasta	JJ
kebanyakan	CD
warga	NN
keturunan	NN
melakukan	VB
korupsi	NN
besar-besaran	JJ
dalam	IN
bentuk	NN
KLBI	NNP
dan	CC
BLBI	NNP
.	Z
</kalimat>
<kalimat id=6094>
Untuk	SC
memberantas	VB
korupsi	NN
di	IN
BUMN	NN
bukan	NEG
lah	RP
dengan	IN
cara	NN
privatisasi	NN
melainkan	CC
dengan	IN
penegakan	NN
hukum	NN
yang	SC
tegas	JJ
dan	CC
keras	JJ
tanpa	IN
pandang	VB
bulu	NN
.	Z
</kalimat>
<kalimat id=6095>
Sebagaimana	SC
Nabi	NNP
Muhammad	NNP
SAW	NNP
mengatakan	VB
Hancur	JJ
-nya	PRP
umat-umat	NN
terdahulu	JJ
adalah	VB
tatkala	SC
kalangan	NN
rakyat jelata	NN
melakukan	VB
pelanggaran	NN
,	Z
mereka	PRP
menerapkan	VB
hukum	NN
dengan	IN
tegas	JJ
,	Z
tetapi	CC
manakala	SC
pelanggar	NN
itu	PR
dari	IN
kalangan	NN
bangsawan	NN
,	Z
mereka	PRP
tidak	NEG
melaksanakan	VB
hukum	NN
sepenuhnya	JJ
.	Z
</kalimat>
<kalimat id=6096>
Oleh	IN
karena	SC
itu	PR
,	Z
sekiranya	SC
Fathimah	NNP
putri	NN
Rasulullah	NNP
mencuri	VB
,	Z
pasti	RB
ku	PRP
potong	VB
tangan	NN
-nya	PRP
.	Z
</kalimat>
<kalimat id=6097>
Sudah	MD
menjadi	VB
rahasia umum	NN
BUMN	NN
menjadi	VB
sapi perahan	NN
para	DT
pejabat	NN
,	Z
politikus	NN
,	Z
swasta	NN
,	Z
dan	CC
orang dalam	NN
BUMN	NN
itu	PR
sendiri	NN
.	Z
</kalimat>
<kalimat id=6098>
Kita	PRP
juga	RB
mengetahui	VB
saat	NN
ini	PR
permasalahan	NN
korupsi	NN
sangat	RB
parah	JJ
dari	IN
pemerintahan	NN
di	IN
pusat	NN
sampai	IN
tingkat	NN
RT	NN
,	Z
dari	IN
DPR	NNP
pusat	NN
sampai	IN
DPRD	NNP
tingkat	NN
kabupaten	NN
/	Z
kota	NN
.	Z
</kalimat>
<kalimat id=6099>
Namun	CC
sampai	IN
saat	NN
ini	PR
belum	NEG
ada	VB
kebijakan	NN
yang	SC
tegas	JJ
dan	CC
jelas	JJ
dari	IN
pemerintah	NN
dalam	IN
pemberantasan	NN
korupsi	NN
.	Z
</kalimat>
<kalimat id=6100>
Dalam	IN
masalah	NN
privatisasi	NN
kita	PRP
harus	MD
belajar	VB
dari	IN
kasus	NN
Amerika	NNP
Serikat	NNP
dan	CC
Cina	NNP
.	Z
</kalimat>
<kalimat id=6101>
AS	NNP
yang	SC
selalu	RB
memaksakan	VB
agenda	NN
neoliberal	JJ
terhadap	IN
negara-negara	NN
berkembang	VB
dan	CC
negara-negara	NN
miskin	JJ
,	Z
justru	CC
menolak	VB
mentah-mentah	RB
keinginan	NN
BUMN	NN
migas	NN
Cina	NNP
CNOOC	NNP
untuk	SC
membeli	VB
perusahaan	NN
minyak	NN
swasta	JJ
nasional	JJ
AS	NNP
UNOCAL	NNP
.	Z
</kalimat>
<kalimat id=6102>
Pemerintah	NNP
AS	NNP
,	Z
anggota	NN
kongres	NN
,	Z
dan	CC
masyarakat	NN
berupaya	VB
menggagalkan	VB
akuisisi	NN
UNOCAL	NNP
oleh	IN
CNOOC	NNP
.	Z
</kalimat>
<kalimat id=6103>
Alasan	NN
mereka	PRP
Cuma	RB
satu	CD
,	Z
yakni	SC
akuisisi	NN
akan	MD
membahayakan	VB
national	FW
security	FW
keamanan nasional	NN
,	Z
sebagaimana	SC
yang	SC
dikatakan	VB
Byron	NNP
Dorgan	NNP
senator	NN
AS	NNP
:	Z
UNOCAL	NNP
berada	VB
di	IN
AS	NNP
dan	CC
telah	MD
menghasilkan	VB
1,75	CD
miliar	CD
barrel	NND
minyak	NN
.	Z
</kalimat>
<kalimat id=6104>
Sangat	RB
bodoh	JJ
bila	SC
perusahaan	NN
ini	PR
menjadi	VB
milik	NN
asing	NN
.	Z
</kalimat>
<kalimat id=6105>
Privatisasi	NN
merupakan	VB
bagian	NN
utama	JJ
program	NN
penyesuaian	NN
struktural	JJ
yang	SC
dilahirkan	VB
di	IN
Washington	NNP
pada	IN
tahun	NN
1980	CD
.	Z
</kalimat>
<kalimat id=6106>
Sehingga	SC
privatisasi	NN
selalu	RB
menjadi	VB
agenda	NN
globalisasi	NN
dan	CC
liberalisasi	NN
ekonomi	NN
yang	SC
diusung	VB
oleh	IN
IMF	NNP
,	Z
Bank	NNP
Dunia	NNP
,	Z
Bank	NNP
Pembangunan	NNP
Asia	NNP
ADB	NNP
,	Z
AS	NNP
dan	CC
negara-negara	NN
kapitalis	NN
lain	JJ
-nya	PRP
,	Z
serta	CC
para	DT
investor	NN
.	Z
</kalimat>
<kalimat id=6107>
Tujuan	NN
program-program	NN
politik	NN
ekonomi	NN
yang	SC
mereka	PRP
usung	VB
adalah	VB
untuk	SC
menjaga	VB
kesinambungan	NN
penjajahan	NN
para	DT
kapitalis	NN
terhadap	IN
negara-negara	NN
berkembang	VB
dan	CC
negara-negara	NN
miskin	JJ
.	Z
</kalimat>
<kalimat id=6108>
Syariat	NN
Islam	NNP
melarang	VB
para	DT
pejabat negara	NN
mengambil	VB
suatu	CD
kebijakan	NN
dengan	SC
menyerahkan	VB
penanganan	NN
ekonomi	NN
kepada	IN
para	DT
kapitalis	NN
ataupun	CC
dengan	SC
menggunakan	VB
standar-standar	NN
kapitalis	NN
karena	SC
selain	CC
bertentangan	VB
dengan	IN
konsep	NN
syariat	NN
juga	RB
membahayakan	VB
negara	NN
dan	CC
masyarakat	NN
.	Z
</kalimat>
<kalimat id=6109>
Di	IN
samping	NN
itu	PR
,	Z
privatisasi	NN
dan	CC
program	NN
penyesuaian	NN
struktural	JJ
merupakan	VB
ide	NN
kufur	JJ
yang	SC
tegak	JJ
di	IN
atas	NN
paham	NN
pemikiran	NN
konyol	JJ
Adam	NNP
Smith	NNP
tentang	IN
laissez	NNP
faire	NNP
.	Z
</kalimat>
<kalimat id=6110>
Paham	NN
ini	PR
menjauhkan	VB
pemerintah	NN
dari	IN
masyarakat	NN
dengan	SC
meninggalkan	VB
tanggung jawab	NN
-nya	PRP
sebagai	IN
pelayan	NN
dan	CC
pengatur	NN
urusan	NN
publik	JJ
.	Z
</kalimat>
<kalimat id=6111>
Kemudian	CC
mengalihkan	VB
peran	NN
pemerintah	NN
kepada	IN
para	DT
kapitalis	NN
baik	CC
investor	NN
asing	JJ
maupun	CC
investor	NN
lokal	JJ
.	Z
</kalimat>
<kalimat id=6112>
Syariat	NN
menggariskan	VB
pemerintah	NN
memiliki	VB
peranan	NN
kuat	JJ
dalam	IN
perekonomian	NN
sehingga	SC
tidak boleh	RB
berlepas tangan	VB
terhadap	IN
hak-hak	NN
rakyat	NN
-nya	PRP
.	Z
</kalimat>
<kalimat id=6113>
Privatisasi	NN
yang	SC
dilakukan	VB
pemerintah	NN
menyangkut	VB
BUMN	NN
yang	SC
terkategori	VB
harta milik	NN
umum	JJ
dan	CC
sektor	NN
/	Z
industri	NN
strategis	JJ
tidak	NEG
diperbolehkan	VB
syariat	NN
Islam	NNP
.	Z
</kalimat>
<kalimat id=6114>
Nabi	NNP
Muhammad	NNP
SAW	NNP
bersabda	VB
:	Z
Kaum	NN
muslimin	NN
berserikat	VB
dalam	IN
tiga	CD
barang	NN
,	Z
yaitu	SC
air	NN
,	Z
padang rumput	NN
,	Z
dan	CC
api	NN
.	Z
</kalimat>
<kalimat id=6115>
Menurut	IN
Taqiyuddin	NNP
an	NNP
-	NNP
Nabhani	NNP
2002	NNP
harta milik	NN
umum	NN
mencakup	VB
fasilitas umum	NN
,	Z
barang	NN
tambang	NN
yang	SC
jumlah	NN
-nya	PRP
sangat	RB
besar	JJ
,	Z
sumber daya alam	NN
yang	SC
sifat	NN
pembentukan	NN
-nya	PRP
menyebabkan	VB
tidak	NEG
mungkin	MD
dikuasai	VB
oleh	IN
individu	NN
.	Z
</kalimat>
<kalimat id=6116>
Sedangkan	CC
industri	NN
strategis	JJ
adalah	VB
adalah	VB
industri	NN
yang	SC
menghasilkan	VB
produk	NN
/	Z
mesin	NN
yang	SC
dibutuhkan	VB
oleh	IN
kegiatan-kegiatan	NN
sektor	NN
perekonomian	NN
seperti	IN
industri manufaktur	NN
,	Z
pertanian	NN
,	Z
transportasi	NN
,	Z
dan	CC
telekomunikasi	NN
.	Z
</kalimat>
<kalimat id=6117>
Dari	IN
alasan-alasan	NN
yang	SC
dikemukakan	VB
Kementerian	NNP
Negara	NNP
BUMN	NNP
,	Z
nampak	VB
kebohongan	NN
publik	NN
telah	MD
dilakukan	VB
untuk	SC
memenuhi	VB
keinginan-keinginan	NN
para	DT
kapitalis	NN
.	Z
</kalimat>
<kalimat id=6118>
Selain	CC
itu	PR
tidak	NEG
tertutup	VB
kemungkinan	NN
ada	VB
agenda	NN
pengumpulan	NN
dana	NN
dalam	IN
rangka	NN
pemilu	NN
2009	CD
sebagaimana	SC
dilansir	VB
Indonesia	NNP
Corupption	NNP
Watch	NNP
ICW	NNP
bulan	NN
lalu	CC
.	Z
</kalimat>
<kalimat id=6119>
Koordinator	NNP
Bidang	NNP
Info	NNP
Publik	NNP
ICW	NNP
,	Z
Adnan	NNP
Topan	NNP
Husodo	NNP
mengatakan	VB
privatisasi	NN
BUMN	NN
merupakan	VB
sumber	NN
dana	NN
politik	NN
.	Z
</kalimat>
<kalimat id=6120>
Cukup	RB
sudah	MD
kebohongan	NN
dan	CC
pemerasan	NN
harta	NN
negara	NN
jika	SC
tidak	NEG
ingin	RB
mendapat	VB
laknat	NN
Allah	NNP
SWT	NNP
dan	CC
Rasul	NNP
-nya	NNP
.	Z
Nabi	NNP
Muhammad	NNP
SAW	NNP
bersabda	VB
:	Z
Siapa	WH
saja	RB
seorang	NND
pemimpin	NN
yang	SC
mengurusi	VB
kaum	NN
muslimin	NN
,	Z
kemudian	CC
ia	PRP
meninggal	VB
sedangkan	CC
ia	PRP
berbuat	VB
curang	JJ
terhadap	IN
mereka	PRP
maka	SC
Allah	NNP
mengharamkan	VB
surga	NN
bagi	IN
-nya	PRP
.	Z
</kalimat>
<kalimat id=6121>
Privatisasi	NN
bukan	NEG
lah	RP
solusi	NN
bagi	IN
Indonesia	NNP
tetapi	CC
merupakan	VB
sebuah	NND
ancaman	NN
bagi	IN
eksistensi	NN
pelayanan	NN
dan	CC
pemenuhan	NN
kebutuhan	NN
masyarakat	NN
dan	CC
kemandirian	NN
negara	NN
.	Z
</kalimat>
<kalimat id=6122>
Sudah	MD
saat	NN
-nya	PRP
pemerintah	NN
dan	CC
rakyat	NN
bersatu	VB
membangun	VB
negara	NN
ini	PR
untuk	SC
memajukan	VB
dan	CC
mensejahterakan	VB
rakyat	NN
dengan	SC
menerapkan	VB
syariat	NN
Islam	NNP
secara	IN
kafah	JJ
.	Z
</kalimat>
<kalimat id=6123>
Keuangan	NN
mikro	JJ
merupakan	VB
hal	NN
yang	SC
sangat	RB
strategis	JJ
bagi	IN
pengembangan	NN
ekonomi	NN
rakyat	NN
.	Z
</kalimat>
<kalimat id=6124>
Sekitar	IN
39	CD
juta	CD
usaha	NN
mikro	JJ
,	Z
arti	NN
-nya	PRP
98	CD
%	SYM
dari	IN
seluruh	CD
entitas	NN
usaha	NN
di	IN
Indonesia	NNP
,	Z
masih	MD
menunggu	VB
akses	NN
keuangan	NN
mikro	JJ
Tambunan	NNP
,	Z
2002	CD
.	Z
</kalimat>
<kalimat id=6125>
Anggap	VB
lah	RP
bila	SC
kebutuhan	NN
kredit	NN
usaha	NN
mikro	JJ
berkisar	VB
Rp	SYM
1	CD
juta	CD
,	Z
maka	SC
kebutuhan	NN
dana	NN
bagi	IN
keuangan	NN
mikro	JJ
sebesar	JJ
Rp	SYM
39	CD
triliun	CD
.	Z
</kalimat>
<kalimat id=6126>
Tentu	RB
,	Z
sebuah	NND
jumlah	NN
yang	SC
tidak	NEG
kecil	JJ
.	Z
</kalimat>
<kalimat id=6127>
Seperti	IN
dipahami	VB
bersama	IN
,	Z
usaha	NN
mikro	JJ
sangat	RB
sulit	JJ
mengakses	VB
ke	IN
perbankan	NN
.	Z
</kalimat>
<kalimat id=6128>
Di	IN
samping	NN
sulit	JJ
memenuhi	VB
persyaratan	NN
5	CD
C	SYM
,	Z
ongkos	NN
administrasi	NN
-nya	PRP
juga	RB
sangat	RB
mahal	JJ
.	Z
</kalimat>
<kalimat id=6129>
Taruh	NN
lah	RP
dengan	SC
dana	NN
Rp	SYM
1	CD
miliar	CD
,	Z
lebih	RB
baik	JJ
melayani	VB
kredit	NN
bagi	IN
satu	CD
orang	NN
,	Z
daripada	IN
melayani	VB
seribu	CD
orang	NN
dengan	SC
kredit	NN
masing-masing	PRP
Rp	SYM
1	CD
juta	CD
.	Z
</kalimat>
<kalimat id=6130>
Adanya	NN
lembaga keuangan	NN
mikro	JJ
bagi	IN
para	DT
pengusaha	NN
mikro	JJ
,	Z
bak	SC
oase	NN
di	IN
padang pasir	NN
.	Z
</kalimat>
<kalimat id=6131>
lembaga keuangan	NN
mikro	JJ
merupakan	VB
kelembagaan	NN
yang	SC
memfokuskan	VB
diri	NN
melayani	VB
para	DT
pengusaha	NN
mikro	JJ
.	Z
</kalimat>
<kalimat id=6132>
lembaga keuangan	NN
mikro	JJ
sebenarnya	RB
sudah	MD
lama	JJ
ada	VB
di	IN
masyarakat	NN
,	Z
namun	CC
jumlah	NN
-nya	PRP
terlalu	RB
kecil	JJ
bila	SC
dibandingkan	VB
kebutuhan	NN
para	DT
pengusaha	NN
mikro	JJ
.	Z
</kalimat>
<kalimat id=6133>
Dalam	IN
kategori	NN
Bank	NNP
Indonesia	NNP
,	Z
lembaga keuangan	NN
mikro	JJ
dibagi	VB
yang	SC
berwujud	VB
bank	NN
serta	CC
non	NEG
bank	NN
.	Z
</kalimat>
<kalimat id=6134>
Sedangkan	CC
yang	SC
bersifat	VB
non	NEG
bank	NN
adalah	VB
koperasi simpan pinjam	NN
,	Z
lembaga	NN
dana	NN
kredit	NN
pedesaan	NN
,	Z
baitulmal	NN
wattanwil	NNP
,	Z
lembaga swadaya masyarakat	NN
,	Z
arisan	NN
,	Z
pola	NN
pembiayaan	NN
Grameen	NNP
,	Z
pola	NN
pembiayaan	NN
ASA	NNP
,	Z
kelompok	NN
swadaya	NN
masyarakat	NN
.	Z
</kalimat>
<kalimat id=6135>
Meski	SC
Bank	NNP
Rakyat	NNP
Indonesia	NNP
dan	CC
Bank	NN
Pembangunan	NN
Rakyat	NN
dikategorikan	VB
sebagai	IN
lembaga keuangan	NN
mikro	JJ
,	Z
namun	CC
akibat	NN
persyaratan	NN
peminjaman	NN
menggunakan	VB
metode	NN
bank	NN
konvensional	JJ
,	Z
pengusaha	NN
mikro	JJ
kebanyakan	CD
masih	MD
kesulitan	NN
mengakses	VB
.	Z
</kalimat>
<kalimat id=6136>
Terlebih	RB
bila	SC
keuangan	NN
mikro	JJ
yang	SC
diidentikkan	VB
dengan	SC
penanggulangan	NN
kemiskinan	NN
.	Z
</kalimat>
<kalimat id=6137>
Pertanyaan	NN
ini	PR
rasanya	RB
agak	RB
sulit	JJ
dijawab	VB
.	Z
</kalimat>
<kalimat id=6138>
Merujuk	VB
catatan	NN
Koran	NNP
Bisnis	NNP
Indonesia	NNP
yaitu	SC
dari	IN
lembaga keuangan	NN
mikro	JJ
non	NEG
bank	NN
yang	SC
berjumlah	VB
sekitar	IN
9.000	CD
unit	NN
,	Z
pinjaman	NN
yang	SC
tersalurkan	VB
ke	IN
masyarakat	NN
baru	JJ
berjumlah	VB
Rp	SYM
2,53	CD
triliun	CD
.	Z
</kalimat>
<kalimat id=6139>
Arti	NN
-nya	PRP
,	Z
pelaku	NN
usaha	NN
yang	SC
sudah	MD
memperoleh	VB
kesempatan	NN
mengakses	VB
sumber	NN
pembiayaan	NN
mikro	JJ
baru	JJ
6,65	CD
%	SYM
.	Z
</kalimat>
<kalimat id=6140>
Jumlah	NN
tersebut	PR
tentu	RB
-nya	PRP
masih	MD
sangat	RB
kecil	JJ
,	Z
